date,avg_compound,post_count,weighted_compound,consumer_sentiment,investor_sentiment,Close,High,Low,Open,Volume,Daily Return
2018-08-22,0.2207095238095238,42,0.2935486618004866,0.1453894736842105,0.93625,107.21248626708984,107.98827553127684,107.21248626708984,107.69136997232832,3213000,-0.0040038145742677
2018-08-23,0.2073117647058823,34,0.1172104265402844,0.2073117647058823,,107.26994323730467,107.40403008177653,106.81979141349856,107.2124795345839,4257400,0.0005359167781233
2018-08-24,0.3259558823529411,34,0.0826915119363395,0.326425,0.31845,107.2029037475586,107.94038141920632,106.73359977469184,106.91557060904452,5049000,-0.0006249606154613
2018-08-27,0.10519,40,0.0925500982318271,0.0961184210526315,0.27755,107.58602142333984,108.1223688670664,107.33699983567286,107.73926041846777,4767700,0.0035737621126701
2018-08-28,0.1899,36,0.0884287190082644,0.155060606060606,0.5731333333333334,107.82545471191406,108.02658498730996,107.46149842646744,107.81587499198513,3131600,0.0022255055573816
2018-08-29,0.1209837209302325,43,-0.1473040757513379,0.1238642857142857,0.0,107.70093536376952,107.95953663976282,107.28909511182668,107.82544979561258,4001500,-0.0011548233065857
2018-08-30,0.0456727272727272,33,-0.5802513372472278,0.0456727272727272,,107.19332885742188,107.67221257173186,106.87726385225275,107.336995433152,3481600,-0.0047131114008729
2018-08-31,0.1202975609756097,41,0.2445557788944723,0.1202975609756097,,107.28909301757812,107.53811456921844,106.8485209229436,107.17416561465554,4642800,0.0008933779851507
2018-09-04,-0.0241468085106382,47,0.0023887320361185,-0.0438173913043478,0.8807,106.1685028076172,107.26993665434424,105.97695227217967,107.07838611890672,6391200,-0.0104445864760673
2018-09-05,0.1644699999999999,90,0.363436355346151,0.1644699999999999,,105.22990417480467,106.1397802586386,105.067078167512,105.90991813453476,6388300,-0.0088406505506938
2018-09-06,0.2319852459016393,61,0.0579045801526717,0.1962368421052631,0.7414000000000001,105.60342407226562,105.74709062806076,104.74143204467936,105.35440252936635,5267200,0.0035495603686994
2018-09-07,0.0912794871794871,39,-0.4834357074569789,0.0678578947368421,0.9813,106.28345489501952,106.64740389474564,105.36399902161746,105.43104245070349,4754800,0.0064394770219624
2018-09-10,-0.0294865384615384,52,-0.2234794430794431,-0.0703599999999999,0.99235,106.00569152832033,107.1837485944062,105.70878598549224,106.73359676677326,4636500,-0.0026134205645984
2018-09-11,0.1571823529411764,34,0.2413380952380951,0.1321999999999999,0.9816,104.97129821777344,105.9386452699531,104.8851026652666,105.83329027876596,5488600,-0.0097579035204022
2018-09-12,0.10241,40,0.595924764695436,0.1447081081081081,-0.4192666666666667,104.83721160888672,105.59384868037472,104.56903792424488,104.63608134540532,5236700,-0.0012773644907062
2018-09-13,0.0269384615384615,39,-0.0199948603351955,0.0269384615384615,,105.99612426757812,106.04401556400508,104.75103093952234,104.92342937659907,5119400,0.0110544017806857
2018-09-14,0.1316948717948718,39,-0.0011880423814328,0.1316948717948718,,104.64566802978516,106.55162310721924,104.28171174167424,106.23555811191828,6012400,-0.0127406190285208
2018-09-17,-0.0151065573770491,61,0.1224880299032541,-0.0296844827586206,0.2667333333333333,104.74144744873048,105.23948330058928,104.02312187129706,104.9521574539273,5592900,0.0009152736157034
2018-09-18,0.3847126984126984,126,0.4216070349534261,0.3798671999999999,0.9904,104.90426635742188,105.1149763630168,103.65917307182966,104.2912957814288,4937800,0.00155448404292
2018-09-19,0.2614335937499999,128,0.4287192765132804,0.2614335937499999,,105.15328979492188,105.5268185179164,104.85638422207644,105.00004349462372,5964600,0.0023738161101241
2018-09-20,0.13915,128,0.0935043790919823,0.1321596774193548,0.35585,106.90599822998048,107.22205591382304,105.29694872960329,105.9099192719198,7121800,0.0166681274402051
2018-09-21,0.2089830188679245,53,0.4678233425414364,0.2056596153846153,0.3818,105.7375259399414,107.25080023602136,105.7375259399414,107.22206107502932,25753600,-0.0109299039285466
2018-09-24,0.137254,50,0.0577455782312925,0.1198999999999999,0.9876,108.00743103027344,108.36180761378048,106.98262016141324,107.528547310111,9232300,0.0214673557959104
2018-09-25,0.0879225,40,0.1153499477169745,0.0400526315789473,0.99745,108.8311004638672,109.86549094717012,107.89249256053245,108.52461520664984,12169400,0.0076260441132323
2018-09-26,-0.0365675,40,0.3773426266700276,-0.0365675,,110.34439086914062,111.40751336013042,109.195072812107,109.195072812107,11141500,0.0139049444398098
2018-09-27,0.3150736842105263,38,0.2559676910299004,0.2992810810810811,0.8994,111.13932037353516,111.67566773291044,110.23901675699688,110.32521961528776,5195300,0.0072040771455004
2018-09-28,0.1990710526315789,38,0.4885161710037175,0.1990710526315789,,112.0013198852539,112.4993557082694,110.47846594955335,110.76579908676032,7366800,0.0077560264793918
2018-10-01,0.157119298245614,57,0.1630198714515265,0.157119298245614,,111.33087158203124,112.44188518418513,110.79452421943822,112.326950474836,8643900,-0.005986075020451
2018-10-02,-0.0845666666666666,108,0.37582338686632,-0.1099904761904761,0.8052666666666667,112.69091033935548,112.72921460317916,110.43057880013764,110.6700206385532,6441700,0.0122161871006472
2018-10-03,0.0431918032786885,61,-0.1338894710355625,0.0266610169491525,0.5308499999999999,111.97257995605467,113.11231808847644,111.80975395955042,112.96865153023606,6111700,-0.006374341827017
2018-10-04,-0.04226,60,-0.0648991232111882,-0.0769655172413793,0.9642,111.22551727294922,112.22159617185288,110.2581775319474,112.05877747966662,6442800,-0.0066718359387509
2018-10-05,-0.0608982758620689,58,0.612399860982391,-0.0473771929824561,-0.8316,109.93254852294922,111.65653288375508,109.88466453398486,111.10102600003032,5835700,-0.0116247492634898
2018-10-08,0.1951558139534883,43,0.3316810683338817,0.1927547619047618,0.296,111.12017822265624,111.25427239054646,109.30042588247274,109.9804399066693,5652300,0.0108032581402321
2018-10-09,0.1397972222222222,36,0.0452915806766261,0.1301714285714285,0.4767,111.95343017578124,112.7962628524844,111.13932935176788,111.69483619438796,6761400,0.0074986556577993
2018-10-10,0.1379581818181818,55,0.0104423321027087,0.0965411764705882,0.666025,108.0936279296875,112.27907404333412,107.96912079990858,111.9055380396268,9006500,-0.034476855599988
2018-10-11,0.1968333333333333,36,0.1605335106382979,0.1875285714285714,0.5225,106.45584869384766,108.46715878605936,105.66089999272864,107.7488332311848,10045400,-0.0151514873467396
2018-10-12,0.115390625,64,0.2492684627041589,0.1151904761904761,0.128,107.85417938232422,108.48630201901928,106.53246310037284,107.24120887702634,5963900,0.0131353110762186
2018-10-15,0.3613806451612903,31,0.7493301012012505,0.3850724137931034,0.01785,108.64913177490234,109.7792975532193,107.16458944241325,107.20290101371712,6628800,0.007370622048499
2018-10-16,0.1774030769230769,65,0.6875065051090105,0.1645703125,0.9987,111.2829818725586,111.4553802741167,109.03222293355424,109.5111065704174,7619000,0.0242417960882836
2018-10-17,0.1876999999999999,63,0.1276430342092216,0.1876999999999999,,112.18329620361328,112.26949907186406,110.5550944989955,111.1967969219884,7120600,0.0080903145827431
2018-10-18,0.0227023255813953,43,-0.264363505578391,0.0227023255813953,,111.2734146118164,112.18329070085102,110.69875564467954,111.81934172667422,6056300,-0.0081106690798729
2018-10-19,0.1473860465116279,43,0.293318771331058,0.1473860465116279,,113.87855529785156,114.13714930334432,112.26950563260218,112.46105620650896,10431000,0.023412067429793
2018-10-22,0.1432795918367347,49,0.3740243339253997,0.1650958333333333,-0.9039,113.275146484375,114.63518173744978,112.74837880193432,114.02221118980424,8406400,-0.0052987045005825
2018-10-23,0.25244,45,0.2327795608108107,0.2218837209302325,0.9094,112.87288665771484,113.48585720929832,110.53593916999732,112.01089453605516,8607400,-0.0035511746322538
2018-10-24,0.315427027027027,37,0.2227725,0.2821171428571428,0.89835,106.89641571044922,112.11624490329972,106.5516188760284,112.11624490329972,11630500,-0.0529486852355355
2018-10-25,0.1668942857142857,35,0.5849013220018886,0.144835294117647,0.9169,109.33872985839844,109.84634541109531,107.3848834861268,107.86376718598204,7406900,0.0228474840032497
2018-10-26,0.1048647058823529,34,0.1562308634415187,0.0231666666666666,0.7176,108.4096908569336,109.3195669347902,107.36572062478004,108.07446643196892,7984700,-0.0084968885468855
2018-10-29,0.1821642857142857,28,-0.1216604697986577,0.1501653846153846,0.59815,108.26602935791016,110.08578890598908,107.23163879704188,109.61647761194476,9234100,-0.0013251721122701
2018-10-30,0.096632,25,-0.0067808962638059,0.0599125,0.9779,109.91339111328124,110.03789824723565,107.66263913878176,108.6012471179144,7365400,0.0152158693279973
2018-10-31,0.148896,50,0.0849656887755102,0.1698833333333333,-0.3548,109.98043823242188,111.59906025690836,109.83677165322976,111.32131412623886,9196700,0.0006099995502051
2018-11-01,0.0905392857142857,28,0.2964986005089058,0.0905392857142857,,111.19678497314452,111.36918338393517,110.04746710599692,110.33479291919144,6779900,0.0110596644300702
2018-11-02,0.2787513513513514,37,0.4440290186125211,0.2758888888888889,0.3818,110.3156509399414,112.01089604607124,109.53986167358195,111.89596863309085,6377900,-0.007924096307424
2018-11-05,0.2333647058823529,34,0.0852201597051597,0.233265625,0.23495,110.5742416381836,111.31172661640927,110.25818395470068,110.8519950566024,7920800,0.0023440980136442
2018-11-06,0.265835294117647,34,0.2178365118174409,0.220046875,0.99845,111.78103637695312,111.90554351282158,110.57424736375918,110.85200079656016,5036600,0.0109138866420477
2018-11-07,0.160675,32,0.3748341991341992,0.10514,0.9937,112.10667419433594,112.33653631838092,110.29649443971329,111.6469426390608,8249800,0.0029131758654006
2018-11-08,0.0304543478260869,46,0.0349625860749808,-0.0141761904761904,0.499075,111.10101318359376,112.85372919702486,110.34437609625708,112.48977292551469,11074800,-0.0089705721623574
2018-11-09,0.0062315789473684,57,0.1721775619834711,-0.063826,0.5066428571428572,113.01654815673828,115.12363341983736,112.23117921607208,113.20809870531636,16878200,0.0172413816783032
2018-11-12,-0.0076753086419753,81,-0.2286010928848426,-0.0006224999999999,-0.5719,111.77144622802734,113.45711880107928,111.6756709549734,113.01654669928324,9170600,-0.011016987768766
2018-11-13,0.1161091954022988,87,0.3021587096297392,0.0742060240963855,0.9856,111.91512298583984,112.80584699003114,111.27342056002074,112.16414456421204,4650600,0.0012854513622324
2018-11-14,0.2122202898550724,69,0.3664928495762712,0.1920835820895522,0.8868,112.17372131347656,113.22726399950514,111.522439184574,112.48020659136098,7109100,0.0023106647317845
2018-11-15,0.1808186046511627,43,-0.1589117715617715,0.1832857142857143,0.0772,112.16414642333984,112.47063171442194,110.81369081416874,111.57032797497452,7088700,-8.535769362560952e-05
2018-11-16,0.1510904761904762,42,0.1233903882877148,0.1680024390243902,-0.5423,111.2829818725586,112.38440839159632,111.09142403350268,111.60861923817704,7141900,-0.0078560268934377
2018-11-19,0.3664673469387755,49,0.371510946022193,0.3537458333333333,0.9771,110.54551696777344,112.85374002225784,109.94212610681166,111.10102384070152,9714600,-0.0066269333583252
2018-11-20,0.2319972222222222,36,0.2136737968648166,0.2152657142857142,0.8176,107.14543914794922,109.75056027662704,106.8102147200872,108.72574947502352,11194600,-0.0307572655417173
2018-11-21,0.1555979591836734,49,0.7586646300276327,0.1588395833333333,0.0,108.25643920898438,109.1758949610084,107.55727315612562,107.748823697603,7242500,0.0103690840214025
2018-11-23,-0.0524479452054794,73,0.0661344317096466,-0.0531763888888888,0.0,107.34657287597656,108.02658685900724,107.02092815741818,107.49981186156812,3242300,-0.0084047317615107
2018-11-26,0.2960170731707316,41,0.1779946334451364,0.2755538461538461,0.69505,107.79672241210938,108.40011323579382,107.19332428123964,108.40011323579382,7002400,0.0041934225199056
2018-11-27,0.0932894736842105,57,-0.1792501047326045,0.0572,0.7429,109.0896987915039,109.28124933189616,107.66262753618288,108.81194539290584,7357500,0.0119945797094966
2018-11-28,0.1428578947368421,38,0.0563864361022947,0.1428578947368421,,111.19678497314452,111.38834282245898,109.23336634116863,109.49196030376218,9039800,0.0193151709554884
2018-11-29,0.090495744680851,47,-0.0187358772116819,-0.0032809523809523,0.87822,111.68524169921876,112.1928571820782,110.34436606266397,110.86156126421442,10834700,0.0043927234604146
2018-11-30,0.2420954545454545,66,-0.1516144234477439,0.2536753846153846,-0.5106,110.612548828125,112.12582298968675,110.20070857674264,111.9055332847769,16857800,-0.009604607151074
2018-12-03,0.314565625,64,0.6776361016121152,0.2839114754098361,0.9378666666666668,110.85199737548828,111.98216320533722,110.05705598303726,111.72356922122624,9273300,0.0021647502918982
2018-12-04,0.4043277310924369,119,0.6717261445488951,0.4020915254237288,0.6682,108.10320281982422,111.37876538476016,107.90207255431253,110.7370630175774,10806700,-0.024796978139718
2018-12-06,0.1535089285714286,56,0.0204074589578872,0.1935754716981132,-0.5543333333333333,109.50155639648438,109.51112880999284,106.46543527591923,107.32742015157773,10546200,0.0129353575119397
2018-12-07,0.003892944785276,326,0.0015757331600606,0.003892944785276,,108.08271026611328,110.02274998218977,107.7255849003547,109.89727708474948,8305500,-0.0129573147365478
2018-12-10,0.17615,114,0.5482555259653794,0.17615,,107.96688842773438,108.38192324553778,105.71797866233769,108.09236133028315,7337500,-0.0010716037569167
2018-12-11,0.0973377358490566,106,-0.1165557973367976,0.0802567307692307,0.98555,108.07305908203124,109.76215304766195,107.55185206040136,109.03825563382024,6861800,0.0009833631018081
2018-12-12,0.1611933333333333,90,0.3582784907694381,0.1518314606741573,0.9944,108.30470275878906,110.0131047566035,108.24679332288524,109.06720890827178,7723900,0.0021433989074186
2018-12-13,0.0941797979797979,99,0.213204255319149,0.0918785714285714,0.3197,109.44363403320312,109.64632442099786,108.43017473036429,108.94173507731117,6661500,0.0105159909533256
2018-12-14,0.2004454545454545,66,0.0625101902898808,0.163963492063492,0.9665666666666668,108.29505920410156,109.95519858996175,108.15028560034182,108.45914822813911,7601900,-0.0104946700577678
2018-12-17,0.119759649122807,57,0.5829298996913581,0.0890509090909091,0.96425,106.7700424194336,108.96103529463184,106.20057263955134,108.38191885146684,7731800,-0.014082053196848
2018-12-18,0.1621142857142857,56,0.2792236311239193,0.1471890909090909,0.983,105.64075469970705,107.21402971830707,105.10990103940664,107.01133933558891,6682300,-0.0105768218700362
2018-12-19,0.2075913580246913,81,0.2085963449457452,0.1678025974025974,0.973525,105.41877746582033,108.22749583947508,105.15817025106792,106.1716296615656,9416900,-0.0021012461953505
2018-12-20,0.0200492957746478,71,0.0064371118349619,0.0061014285714285,0.9964,103.27603149414062,105.409114999281,102.43630783941173,104.96512546717564,9387300,-0.0203260370039334
2018-12-21,0.0722245283018868,53,-0.3142424647117533,0.0722245283018868,,100.59278106689452,104.965120062306,100.24530973551012,102.76447320611466,15530600,-0.0259813471569957
2018-12-24,0.3120408163265306,49,0.5531512359550562,0.3120408163265306,,96.85747528076172,100.28392608355804,96.85747528076172,99.63724614261602,7133000,-0.0371329408185744
2018-12-26,0.061738775510204,49,0.1363339647871629,0.0970608695652173,-0.4798666666666666,102.14674377441406,102.16604446363556,96.88641861586451,96.9925908162444,9422800,0.0546087793257081
2018-12-27,0.1322057142857143,70,0.1297813953488373,0.1322057142857143,,102.81272888183594,102.8416909627478,99.22220405458724,100.77617102293335,8201400,0.006519885831042
2018-12-28,0.2805419999999999,50,0.4414905109489051,0.2805419999999999,,103.56559753417967,104.74313119380874,102.49422872518802,103.54628947852515,7620500,0.0073227183105804
2018-12-31,0.2201934426229508,61,0.7401089093701998,0.2238633333333333,0.0,105.83380889892578,105.85310959086794,103.80689750717616,105.3126018500989,7241700,0.0219012048281526
2019-01-02,0.2488985915492957,71,0.7677567540821376,0.2322826086956521,0.8221499999999999,105.17747497558594,105.34155663071896,103.98063325010726,104.33775128023612,9723500,-0.0062015525111324
2019-01-03,0.1974194029850746,67,0.1497487567876536,0.2086272727272727,-0.5423,102.62935638427734,104.86861220475444,102.25293029887696,104.70453054986004,10594700,-0.0242268469736516
